phase_id,phase_label,phase_group,rank_type,cat_clean,semantic_within_cat,subcat_label,consumption_lens_label,window,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,sales_per_active_user_diff,count_per_active_user_diff,active_subcat_user_proxy_diff,wallet_pct_shift_during_same_window,n_obs_pre,n_obs_post,clean_pre_user_weeks_sum,clean_post_user_weeks_sum,clean_pre_sales_sum,clean_post_sales_sum
restore_8w,Restoration +/-8w,restore,negative,Services,services_crypto,Services: services crypto,Shopping/home/personal,8,0.00013606058073828385,0.00010022883325694871,-3.583174748133513e-05,-0.1500567112453196,-0.0002761653456579364,-0.00014783932052075022,-0.049579111991139076,8,8,3053.0,2782.0,983417.6100000001,715108.7
restore_8w,Restoration +/-8w,restore,negative,Entertainment & Recreation,ent_stadium,Entertainment & Recreation: ent stadium,Hedonic/leisure/dining,8,4.3889262904807285e-05,2.1499706381904987e-05,-2.2389556522902298e-05,-0.09567736677410771,-0.0034320920625264106,-0.0017043328203911264,-0.049579111991139076,8,8,6378.0,3318.0,327726.67000000004,156076.2199999999
restore_8w,Restoration +/-8w,restore,negative,Utilities,utility_water,Utilities: utility water,Utilities/housing/bills,8,0.00022090238837750987,0.00019981151843241515,-2.1090869945094724e-05,-0.12457226826441703,0.000112788240174376,0.000105434894543701,-0.049579111991139076,8,8,8252.0,8409.0,1674994.8900000001,1447202.0100000002
restore_8w,Restoration +/-8w,restore,negative,Restaurants & Dining,resto_delivery_deliveroo,Restaurants & Dining: resto delivery deliveroo,Hedonic/leisure/dining,8,0.0001825573564221197,0.00016576981937334006,-1.6787537048779648e-05,-0.09745097486345222,-0.002973611746026096,-0.0017678040258285663,-0.049579111991139076,8,8,22687.0,19494.0,1368667.2299999972,1192545.4999999995
restore_8w,Restoration +/-8w,restore,negative,Restaurants & Dining,resto_delivery_menulog,Restaurants & Dining: resto delivery menulog,Hedonic/leisure/dining,8,0.0004183108571666088,0.0004043077942078507,-1.4003062958758115e-05,-0.12111416835578215,-0.0031006830635179686,-0.0014633093034336422,-0.049579111991139076,8,8,47842.0,45106.0,3139204.0399999977,2915095.6299999994
restore_8w,Restoration +/-8w,restore,negative,Healthcare & Medical,health_pharmacy_other,Healthcare & Medical: health pharmacy other,Essentials: grocery/health,8,0.00010498174270696593,9.945017003276798e-05,-5.531572674197951e-06,-0.03909532686591477,-0.0002694202024833385,-0.00019997631852628275,-0.049579111991139076,8,8,17047.0,16642.0,790344.3200000004,717845.9800000011
restore_8w,Restoration +/-8w,restore,negative,Restaurants & Dining,resto_alcohol_attached,Restaurants & Dining: resto alcohol attached,Hedonic/leisure/dining,8,6.265256179076778e-05,5.7621634381731366e-05,-5.030927409036412e-06,-0.030054057435532466,-0.00045144350128390257,-0.0003597005927626997,-0.049579111991139076,8,8,6352.0,5698.0,469126.09000000264,414658.78000000125
restore_8w,Restoration +/-8w,restore,positive,Electronics & Merchandise,elec_retail_kmart,Electronics & Merchandise: elec retail kmart,Shopping/home/personal,8,0.0018131859835668772,0.0019974637723490104,0.0001842777887821332,0.4782739060734986,0.007470436099755062,0.004578934301943505,-0.049579111991139076,8,8,231306.0,238835.0,13592457.120000526,14403989.350000588
restore_8w,Restoration +/-8w,restore,positive,Entertainment & Recreation,ent_gambling_other,Entertainment & Recreation: ent gambling other,Hedonic/leisure/dining,8,0.0005626035635783946,0.0007498738579432453,0.00018727029436485065,0.6947461518112932,0.004776804843383178,0.0014909431669233846,-0.049579111991139076,8,8,15543.0,18191.0,4197867.130000001,5429484.299999999
restore_8w,Restoration +/-8w,restore,positive,Automotive & Fuel,auto_fuel_7eleven,Automotive & Fuel: auto fuel 7eleven,Direct fuel,8,0.001491069600571897,0.001713524475909613,0.00022245487533771612,0.664042971576988,0.007578447148483519,0.0049124391446342675,-0.049579111991139076,8,8,224127.0,232221.0,11205903.199999921,12353252.00999995
restore_8w,Restoration +/-8w,restore,positive,Telecom & Internet,telco_telstra,Telecom & Internet: telco telstra,Utilities/housing/bills,8,0.002018517092495218,0.0022651105515274494,0.0002465934590322313,0.6739336935357638,0.005571516717268757,0.004490671935843238,-0.049579111991139076,8,8,118435.0,126070.0,15178701.809999932,16324635.369999912
restore_8w,Restoration +/-8w,restore,positive,Groceries,grocery_supermarket_discount,Groceries: grocery supermarket discount,Essentials: grocery/health,8,0.004225545664067032,0.004522862745862912,0.00029731708179588003,0.5523473108257804,0.01561522458784137,0.005444917023801399,-0.049579111991139076,8,8,406924.0,415502.0,31704170.26999904,32599072.25999918
restore_8w,Restoration +/-8w,restore,positive,Insurance,insurance_general,Insurance: insurance general,Utilities/housing/bills,8,0.004462011203459316,0.004818169112862652,0.0003561579094033358,0.707877785726371,-0.001201654949013059,-0.0015903810146159214,-0.049579111991139076,8,8,180645.0,177319.0,33555204.90999998,34706904.64000006
restore_8w,Restoration +/-8w,restore,positive,Loans,loans_bnpl_afterpay,Loans: loans bnpl afterpay,Financial obligations,8,0.004961550295588023,0.005353807071934968,0.00039225677634694475,0.7812550496971227,0.028561720596264162,0.002627885715958539,-0.049579111991139076,8,8,276959.0,280827.0,37303405.60999998,38577489.62000057
restore_8w,Restoration +/-8w,restore,positive,Travel,travel_airline,Travel: travel airline,Mobility/transport ex-fuel,8,0.004603802661719465,0.005077937553619653,0.0004741348919001876,0.9557645489305386,-0.002550787242732361,-0.001377568730609395,-0.049579111991139076,8,8,41048.0,38477.0,34866633.010000005,36408156.69
restore_8w,Restoration +/-8w,restore,positive,Home Improvement,home_bunnings,Home Improvement: home bunnings,Shopping/home/personal,8,0.0039200124740918375,0.004417659175183822,0.0004976467010919848,1.3968683860109543,0.0125849120255207,0.006733660520509527,-0.049579111991139076,8,8,212568.0,224032.0,29398288.439999133,31809025.539999038
restore_8w,Restoration +/-8w,restore,positive,Entertainment & Recreation,ent_gambling_sportsbet,Entertainment & Recreation: ent gambling sportsbet,Hedonic/leisure/dining,8,0.0018926005645054475,0.0024649230203764036,0.0005723224558709561,2.097964275972477,0.04330884202036259,0.008401191468472041,-0.049579111991139076,8,8,102317.0,117333.0,14169628.539999966,17910165.26999992
restore_8w,Restoration +/-8w,restore,positive,Other,other_foreign_pos,Other: other foreign pos,Reopening/foreign POS,8,0.11326280769914958,0.11388511576500275,0.0006223080658531721,-20.800840330761957,-0.0038461276554212958,-0.0004362642897459746,-0.049579111991139076,8,8,3593.0,2805.0,861655789.0400004,821578411.9499998
restore_8w,Restoration +/-8w,restore,positive,Groceries,grocery_supermarket_major,Groceries: grocery supermarket major,Essentials: grocery/health,8,0.01931779682617681,0.020501099190111595,0.0011833023639347857,1.7739003757523193,0.05124429450961543,0.006643730286878258,-0.049579111991139076,8,8,1076522.0,1085396.0,144999578.1800117,147756163.5400139
restore_recovery_18w,Restoration recovery 18w,restore,negative,Entertainment & Recreation,ent_foreign_pos,Entertainment & Recreation: ent foreign pos,Reopening/foreign POS,18,0.00814079305598925,0.006126216887277081,-0.002014576168712169,-8.470560947310325,-0.00023959513345781034,-0.00011726733879981925,0.004126689665586341,18,18,3066.0,2543.0,136529038.43000004,100332336.41000003
restore_recovery_18w,Restoration recovery 18w,restore,negative,Insurance,insurance_general,Insurance: insurance general,Utilities/housing/bills,18,0.006688410302467345,0.004937596429190232,-0.0017508138732771133,-5.461473508854166,-0.0022180048747959535,-0.0019107092516013058,0.004126689665586341,18,18,407029.0,391455.0,104116768.45999987,80544673.11000009
restore_recovery_18w,Restoration recovery 18w,restore,negative,Travel,travel_hotel,Travel: travel hotel,Mobility/transport ex-fuel,18,0.03442487552353633,0.03306467111676963,-0.0013602044067667005,-6.2721024727107135,0.005799700643660866,0.0027578543825128865,0.004126689665586341,18,18,519659.0,520063.0,582439455.9400067,548086567.6299981
restore_recovery_18w,Restoration recovery 18w,restore,negative,Education,edu_university,Education: edu university,Education/business/pets,18,0.00038851311013912514,0.000149246680467691,-0.00023926642967143414,-1.0101664128693524,-0.0015263341771040192,-0.0011946310075450803,0.004126689665586341,18,18,14669.0,9731.0,6500732.010000001,2399891.2399999998
restore_recovery_18w,Restoration recovery 18w,restore,negative,Travel,travel_airline,Travel: travel airline,Mobility/transport ex-fuel,18,0.004508156655305907,0.004322045920596976,-0.0001861107347089306,-0.1681423128542292,-0.004080765622787051,-0.0021445352087268443,0.004126689665586341,18,18,92573.0,82333.0,72238957.64000003,70270800.86000001
restore_recovery_18w,Restoration recovery 18w,restore,negative,Restaurants & Dining,resto_delivery_deliveroo,Restaurants & Dining: resto delivery deliveroo,Hedonic/leisure/dining,18,0.00020781399621342252,7.46684028814714e-05,-0.0001331455933319511,-0.5185213717445603,-0.014323877586376235,-0.008928265632538852,0.004126689665586341,18,18,55418.0,19704.0,3282871.529999993,1208729.3299999994
restore_recovery_18w,Restoration recovery 18w,restore,negative,Travel,travel_rideshare,Travel: travel rideshare,Mobility/transport ex-fuel,18,0.0019554972467709496,0.001837738809263756,-0.00011775843750719359,-0.05624910488571189,0.011138091258480809,0.0059264567398429335,0.004126689665586341,18,18,529198.0,542256.0,30743012.76999994,29959109.329999536
restore_recovery_18w,Restoration recovery 18w,restore,negative,Entertainment & Recreation,ent_gambling_ladbrokes,Entertainment & Recreation: ent gambling ladbrokes,Hedonic/leisure/dining,18,0.0005297759363360309,0.00044634338852862836,-8.34325478074025e-05,-0.26063976656816146,-0.0016260508962782083,-7.169259583975421e-06,0.004126689665586341,18,18,32860.0,32367.0,8414155.34,7266845.609999999
restore_recovery_18w,Restoration recovery 18w,restore,negative,Electronics & Merchandise,elec_intl_ebay,Electronics & Merchandise: elec intl ebay,Shopping/home/personal,18,0.0009126441841898319,0.0008362855460632768,-7.635863812655507e-05,-0.15888276099113696,-0.002014393478264362,-0.0006895925881655468,0.004126689665586341,18,18,158487.0,152728.0,14560681.480000025,13663797.080000052
restore_recovery_18w,Restoration recovery 18w,restore,negative,Restaurants & Dining,resto_delivery_menulog,Restaurants & Dining: resto delivery menulog,Hedonic/leisure/dining,18,0.000457615707632741,0.0003894319605208048,-6.818374711193621e-05,-0.1996070500926037,-0.0051300280932301615,-0.0029986784971415374,0.004126689665586341,18,18,112507.0,98551.0,7254250.049999995,6330608.419999995
restore_recovery_18w,Restoration recovery 18w,restore,negative,Office & Business,office_bnpl,Office & Business: office bnpl,Education/business/pets,18,8.552547485146185e-05,1.8069408747879825e-05,-6.745606610358203e-05,-0.2755302007348635,-0.014002391039191086,-0.005061477848221612,0.004126689665586341,18,18,22743.0,2386.0,1404923.6300000027,293752.89999999973
restore_recovery_18w,Restoration recovery 18w,restore,negative,Groceries,grocery_fuel_attached,Groceries: grocery fuel attached,Direct fuel,18,0.0015272619598823956,0.0014670971268962454,-6.0164832986150246e-05,0.03731822902680104,0.003082596054435116,0.001779967618821876,0.004126689665586341,18,18,400254.0,399288.0,24228360.71000013,23900530.970000207
restore_recovery_18w,Restoration recovery 18w,restore,positive,Electronics & Merchandise,elec_amazon,Electronics & Merchandise: elec amazon,Shopping/home/personal,18,0.0011923271559482614,0.0014016163700588276,0.00020928921411056617,1.1383695562630525,0.020240282881639288,0.010088045891305249,0.004126689665586341,18,18,203623.0,238906.0,19132678.639999546,23214493.76999916
restore_recovery_18w,Restoration recovery 18w,restore,positive,Electronics & Merchandise,elec_retail_kmart,Electronics & Merchandise: elec retail kmart,Shopping/home/personal,18,0.001926504330507722,0.002140769169169118,0.00021426483866139622,1.3060686892662172,0.023380522716736685,0.01341918293422753,0.004126689665586341,18,18,519889.0,561985.0,30572268.230001293,35073750.690000825
restore_recovery_18w,Restoration recovery 18w,restore,positive,Electronics & Merchandise,elec_retail_big_w,Electronics & Merchandise: elec retail big w,Shopping/home/personal,18,0.001002136151780406,0.0012191289777639563,0.00021699282598355027,1.1461022970059043,0.01546791907876828,0.010672909187620531,0.004126689665586341,18,18,247637.0,284396.0,15934957.710000198,20096510.45000022
restore_recovery_18w,Restoration recovery 18w,restore,positive,Loans,loans_bnpl_afterpay,Loans: loans bnpl afterpay,Financial obligations,18,0.00523693758397792,0.005656396913827557,0.0004194593298496368,2.6421670981784544,0.07409564751424264,0.005887826552522318,0.004126689665586341,18,18,628496.0,638894.0,83342784.29999961,91948396.87000416
restore_recovery_18w,Restoration recovery 18w,restore,positive,Personal & Family,personal_foreign_pos,Personal & Family: personal foreign pos,Reopening/foreign POS,18,0.020589137270852233,0.02107651345437551,0.0004873761835232776,-0.4969661575155868,-0.0003343502579452899,-0.00015328769389796632,0.004126689665586341,18,18,3379.0,2707.0,350135692.79,341117964.19
restore_recovery_18w,Restoration recovery 18w,restore,positive,Home Improvement,home_bunnings,Home Improvement: home bunnings,Shopping/home/personal,18,0.0038581174045479697,0.004434899447441259,0.0005767820428932897,2.986947589908402,0.03034907061339942,0.01760907342284429,0.004126689665586341,18,18,456413.0,516086.0,61541443.719998166,72026439.80999786
restore_recovery_18w,Restoration recovery 18w,restore,positive,Groceries,grocery_alcohol_attached,Groceries: grocery alcohol attached,Hedonic/leisure/dining,18,0.0027772999797360835,0.0033856092587868465,0.000608309279050763,2.9635485970944586,0.034356962992925094,0.021026987688376853,0.004126689665586341,18,18,634814.0,704177.0,44151988.809998155,54810436.81999813
restore_recovery_18w,Restoration recovery 18w,restore,positive,Groceries,grocery_supermarket_major,Groceries: grocery supermarket major,Essentials: grocery/health,18,0.019942509308242675,0.0205722063380318,0.0006296970297891245,5.805610948478545,0.079990353561608,0.008951440067791028,0.004126689665586341,18,18,2405674.0,2393042.0,317500874.09002846,333837934.2200285
restore_recovery_18w,Restoration recovery 18w,restore,positive,Restaurants & Dining,resto_foreign_pos,Restaurants & Dining: resto foreign pos,Reopening/foreign POS,18,0.05811428075720182,0.058778586859185945,0.0006643061019841259,8.142072521813134,-0.0022527760269246983,-0.00026092530262593425,0.004126689665586341,18,18,7325.0,6152.0,952585117.5999997,967543796.6799997
restore_recovery_18w,Restoration recovery 18w,restore,positive,Travel,travel_foreign_pos,Travel: travel foreign pos,Reopening/foreign POS,18,0.012130516407939674,0.015880938916680368,0.0037504225087406935,17.005008929709696,-0.0005224347973824003,-0.00016965522587515517,0.004126689665586341,18,18,3820.0,3078.0,196526514.47000003,260267582.03000003
restore_recovery_18w,Restoration recovery 18w,restore,positive,Groceries,grocery_foreign_pos,Groceries: grocery foreign pos,Reopening/foreign POS,18,0.014255481746965544,0.019015789166078413,0.0047603074191128695,20.018210601282306,-0.0006140729374292568,-0.00016384510347351266,0.004126689665586341,18,18,4670.0,3930.0,235206963.8300001,308430825.49000007
restore_recovery_18w,Restoration recovery 18w,restore,positive,Other,other_foreign_pos,Other: other foreign pos,Reopening/foreign POS,18,0.09897029939676917,0.1248512611976553,0.02588096180088613,121.58849110161805,-0.003103578997186867,-0.0002491132678797759,0.004126689665586341,18,18,7650.0,6516.0,1608664815.5900002,2053250337.6299994
